0.46
0.43
0.439
0.397
0.393
0.416
0.395
0.393
0.405
0.396
0.398
0.396
0.405
0.398
0.394
0.402
0.398
0.395
0.397
0.402
0.393
0.394
0.396
0.41
0.396
0.396
0.41
0.4
0.394
0.4
0.411
0.399
0.397
0.408
0.399
0.397
0.391
0.41
0.399
0.407
0.403
0.399
0.394
0.403
0.427
0.399
0.425
0.406
0.402
0.399
0.393
0.404
0.394
0.395
0.412
0.398
0.394
0.403
0.403
0.411
0.408
0.402
0.398
0.4
0.409
0.398
0.396
0.414
0.401
0.4
0.414
0.398
0.398
0.402
0.417
0.405
0.398
0.415
0.399
0.395
0.406
0.403
0.398
0.401
0.404
0.396
0.397
0.413
0.396
0.407
0.414
0.404
0.405
0.405
0.403
0.404
0.398
0.412
0.4
0.401
