0.096
0.073
0.085
0.073
0.07
0.07
0.072
0.06
0.073
0.076
0.061
0.07
0.056
0.059
0.057
0.059
0.057
0.056
0.058
0.062
0.056
0.055
0.055
0.058
0.054
0.053
0.057
0.067
0.055
0.056
0.056
0.057
0.056
0.056
0.055
0.059
0.057
0.057
0.064
0.057
0.055
0.054
0.055
0.057
0.054
0.061
0.057
0.058
0.054
0.055
0.056
0.065
0.057
0.055
0.06
0.06
0.067
0.056
0.055
0.058
0.055
0.055
0.057
0.059
0.054
0.055
0.056
0.061
0.056
0.056
0.055
0.056
0.058
0.055
0.059
0.06
0.054
0.054
0.057
0.067
0.055
0.057
0.055
0.058
0.055
0.055
0.057
0.056
0.055
0.056
0.058
0.059
0.055
0.061
0.062
0.056
0.055
0.054
0.057
0.058
