0.932
0.91
0.851
0.854
0.857
0.848
0.846
0.849
0.849
0.87
0.842
0.839
0.852
0.845
0.838
0.858
0.857
0.852
0.844
0.855
0.859
0.844
0.87
0.848
0.848
0.848
0.841
0.868
0.857
0.845
0.855
0.857
0.85
0.842
0.838
0.852
0.846
0.863
0.86
0.849
0.852
0.851
0.843
0.856
0.849
0.842
0.837
0.852
0.855
0.854
0.863
0.834
0.859
0.849
0.846
0.844
0.875
0.847
0.849
0.866
0.857
0.854
0.843
0.865
0.862
0.857
0.848
0.852
0.844
0.849
0.853
0.873
0.854
0.862
0.865
0.846
0.843
0.875
0.863
0.844
0.845
0.846
0.851
0.847
0.857
0.853
0.846
0.841
0.839
0.848
0.842
0.848
0.86
0.865
0.871
0.846
0.852
0.843
0.857
0.85
