13.433
13.376
13.17
13.208
13.525
13.35
13.367
13.429
13.436
13.348
13.443
13.143
13.317
13.378
13.413
13.301
13.272
13.313
13.239
13.325
13.368
13.26
13.461
13.288
13.314
13.314
13.182
13.218
13.288
13.024
13.065
13.036
12.998
13.085
13.031
13.009
13.028
13.109
13.011
13.005
13.024
13.038
13.114
13.031
12.995
13.048
13.007
13.099
13.026
13.036
13.023
13.041
13.46
13.335
13.086
13.199
13.13
13.117
13.033
13.03
13.083
13.111
13.054
13.023
13.031
13.014
13.069
13.08
13.104
13.053
13.08
13.029
13.03
12.966
13.102
13.025
13.087
13.034
13.088
13.088
13.071
13.008
13.076
13.028
13.104
13.12
13.048
13.02
13.06
12.997
13.075
13.074
13
13.072
13.037
13.015
13.056
13.027
13.053
13.077
