0.264
0.263
0.247
0.266
0.229
0.23
0.232
0.229
0.226
0.228
0.228
0.226
0.227
0.226
0.228
0.227
0.23
0.232
0.23
0.243
0.251
0.254
0.23
0.228
0.233
0.23
0.234
0.223
0.224
0.227
0.229
0.227
0.227
0.228
0.225
0.225
0.228
0.23
0.229
0.229
0.227
0.228
0.228
0.224
0.226
0.226
0.225
0.227
0.225
0.224
0.227
0.228
0.232
0.23
0.227
0.229
0.226
0.232
0.227
0.227
0.226
0.227
0.222
0.227
0.229
0.225
0.231
0.23
0.228
0.228
0.228
0.225
0.231
0.227
0.227
0.226
0.223
0.226
0.224
0.228
0.228
0.227
0.231
0.233
0.227
0.23
0.229
0.228
0.229
0.228
0.23
0.227
0.225
0.221
0.225
0.227
0.227
0.228
0.227
0.223
