12.304
12.501
12.319
11.946
11.943
11.933
12.099
11.952
11.963
11.939
11.926
11.921
11.969
11.991
11.929
11.956
11.947
11.962
11.966
12.028
11.962
11.939
11.98
11.928
11.975
12.014
11.982
12.023
11.965
11.959
12.462
12.368
12.009
11.932
11.922
11.942
11.94
12.037
11.942
11.975
11.924
11.964
11.989
11.95
11.956
11.961
12.02
11.985
11.945
11.964
11.937
11.936
11.942
11.988
11.94
11.953
11.936
11.969
11.957
12.526
11.983
12.069
12.041
11.948
11.951
11.943
11.932
11.959
11.957
11.946
11.976
11.946
11.968
11.988
11.961
11.963
11.993
11.958
11.956
11.934
11.944
11.938
11.958
11.914
11.931
11.948
11.938
11.947
11.964
11.93
11.936
11.924
11.952
11.98
11.93
11.925
11.939
12.008
11.943
12.016
