25.236
25.152
25.193
25.138
25.148
25.138
25.151
25.203
25.156
25.102
25.125
25.136
25.001
24.884
24.834
24.856
24.873
24.92
24.913
24.919
24.845
24.871
24.897
24.939
24.906
24.873
24.881
24.882
24.915
24.866
24.928
24.848
24.871
24.998
24.927
24.884
24.946
24.944
24.889
24.855
24.87
24.898
24.886
24.912
24.871
24.908
24.895
24.899
24.893
24.915
24.896
24.852
24.914
24.983
24.964
24.911
24.869
24.958
24.88
24.887
24.927
24.854
24.877
24.886
24.95
24.882
24.838
24.853
24.812
24.901
24.883
24.907
24.864
24.873
24.903
24.914
24.849
24.886
24.868
24.876
24.878
24.857
24.891
24.916
24.847
24.94
24.846
24.836
24.817
24.881
24.833
24.913
24.864
24.856
24.854
24.843
24.843
24.843
24.863
24.828
