0.812
0.754
0.765
0.763
0.751
0.752
0.753
0.755
0.747
0.753
0.755
0.75
0.75
0.756
0.751
0.751
0.752
0.752
0.752
0.752
0.753
0.752
0.753
0.75
0.758
0.749
0.752
0.752
0.749
0.752
0.751
0.749
0.763
0.755
0.755
0.751
0.753
0.75
0.75
0.758
0.771
0.751
0.752
0.753
0.76
0.745
0.755
0.77
0.763
0.747
0.756
0.76
0.756
0.751
0.756
0.755
0.751
0.756
0.753
0.752
0.782
0.754
0.753
0.749
0.754
0.753
0.756
0.752
0.754
0.756
0.754
0.75
0.754
0.76
0.752
0.749
0.752
0.75
0.748
0.757
0.751
0.755
0.751
0.756
0.752
0.754
0.75
0.75
0.754
0.756
0.751
0.755
0.751
0.752
0.752
0.755
0.757
0.752
0.75
0.752
