48.848
47.768
47.786
47.711
47.747
47.631
48.143
51.971
50.753
50.901
51.006
51.085
51.039
49.179
47.751
48.548
47.78
47.803
48.806
51.027
50.537
49.612
49.844
49.684
49.633
49.452
49.535
49.646
49.011
47.692
47.751
47.687
47.689
49.984
49.822
49.914
49.814
49.777
49.557
49.655
49.883
51.613
49.617
49.699
49.592
49.683
49.443
49.522
49.559
49.576
