0.491
0.465
0.486
0.471
0.493
0.461
0.47
0.47
0.465
0.462
0.462
0.473
0.463
0.467
0.478
0.465
0.465
0.474
0.482
0.47
0.471
0.471
0.47
0.475
0.472
0.467
0.465
0.489
0.464
0.466
0.462
0.465
0.455
0.478
0.454
0.454
0.454
0.456
0.457
0.453
0.456
0.456
0.454
0.467
0.459
0.465
0.455
0.454
0.455
0.453
0.457
0.454
0.454
0.456
0.461
0.464
0.463
0.464
0.464
0.458
0.464
0.465
0.459
0.456
0.462
0.459
0.47
0.46
0.466
0.462
0.465
0.47
0.459
0.469
0.486
0.473
0.458
0.464
0.459
0.468
0.464
0.458
0.463
0.458
0.455
0.455
0.457
0.455
0.466
0.462
0.465
0.457
0.454
0.454
0.456
0.463
0.461
0.476
0.458
0.463
