0.184
0.163
0.161
0.166
0.158
0.159
0.165
0.16
0.159
0.158
0.159
0.159
0.157
0.16
0.159
0.16
0.158
0.158
0.158
0.158
0.158
0.168
0.157
0.163
0.161
0.157
0.158
0.157
0.156
0.158
0.159
0.158
0.156
0.16
0.159
0.158
0.158
0.157
0.159
0.158
0.157
0.168
0.165
0.158
0.159
0.158
0.157
0.159
0.157
0.158
0.157
0.159
0.158
0.159
0.158
0.157
0.158
0.159
0.159
0.158
0.157
0.158
0.158
0.157
0.157
0.158
0.159
0.159
0.16
0.164
0.158
0.158
0.158
0.157
0.158
0.166
0.158
0.158
0.175
0.158
0.158
0.16
0.157
0.157
0.157
0.159
0.158
0.156
0.157
0.158
0.157
0.157
0.157
0.158
0.159
0.158
0.157
0.158
0.158
0.158
