0.932
0.909
0.902
0.899
0.905
0.899
0.907
0.896
0.902
0.899
0.902
0.901
0.894
0.902
0.899
0.898
0.906
0.905
0.908
0.904
0.903
0.903
0.893
0.902
0.904
0.903
0.906
0.902
0.905
0.905
0.903
0.905
0.905
0.91
0.9
0.907
0.906
0.905
0.906
0.907
0.923
0.914
0.911
0.899
0.907
0.902
0.898
0.91
0.909
0.898
0.911
0.911
0.913
0.906
0.908
0.9
0.912
0.904
0.901
0.9
0.906
0.906
0.908
0.903
0.908
0.903
0.905
0.904
0.903
0.903
0.901
0.905
0.906
0.911
0.905
0.906
0.904
0.911
0.905
0.898
0.904
0.91
0.904
0.906
0.9
0.906
0.905
0.907
0.906
0.908
0.913
0.909
0.899
0.908
0.901
0.906
0.893
0.908
0.911
0.899
