0.93
0.895
0.896
0.89
0.893
0.889
0.889
0.894
0.9
0.898
0.89
0.891
0.906
0.917
0.904
0.904
0.911
0.905
0.913
0.896
0.906
0.895
0.897
0.892
0.908
0.909
0.889
0.896
0.899
0.903
0.911
0.902
0.899
0.899
0.907
0.901
0.899
0.894
0.9
0.894
0.902
0.901
0.91
0.909
0.901
0.9
0.893
0.893
0.904
0.901
0.901
0.9
0.89
0.892
0.896
0.901
0.891
0.907
0.893
0.908
0.907
0.911
0.9
0.89
0.892
0.904
0.9
0.895
0.908
0.9
0.891
0.892
0.894
0.897
0.899
0.901
0.896
0.897
0.894
0.898
0.89
0.889
0.894
0.898
0.905
0.899
0.897
0.888
0.894
0.896
0.894
0.887
0.911
0.895
0.905
0.896
0.885
0.905
0.911
0.886
