0.945
0.911
0.915
0.901
0.916
0.906
0.906
0.908
0.907
0.905
0.902
0.904
0.905
0.911
0.911
0.915
0.928
0.912
0.913
0.915
0.906
0.908
0.911
0.911
0.906
0.912
0.91
0.913
0.914
0.914
0.91
0.919
0.911
0.913
0.915
0.914
0.911
0.912
0.902
0.912
0.915
0.92
0.913
0.914
0.904
0.907
0.914
0.914
0.912
0.905
0.903
0.912
0.919
0.915
0.907
0.908
0.909
0.91
0.918
0.909
0.911
0.905
0.913
0.906
0.916
0.914
0.915
0.926
0.91
0.914
0.917
0.91
0.915
0.911
0.908
0.929
0.917
0.91
0.921
0.914
0.922
0.914
0.909
0.911
0.908
0.909
0.916
0.907
0.911
0.909
0.915
0.918
0.917
0.917
0.914
0.917
0.912
0.914
0.912
0.909
