0.102
0.092
0.092
0.091
0.094
0.091
0.091
0.095
0.09
0.094
0.094
0.095
0.091
0.091
0.09
0.093
0.091
0.09
0.091
0.09
0.092
0.091
0.104
0.09
0.092
0.091
0.092
0.091
0.09
0.093
0.09
0.091
0.09
0.094
0.09
0.091
0.09
0.091
0.092
0.09
0.092
0.09
0.092
0.091
0.092
0.09
0.091
0.091
0.091
0.092
0.09
0.092
0.089
0.092
0.09
0.093
0.09
0.09
0.091
0.09
0.095
0.09
0.092
0.09
0.091
0.091
0.091
0.091
0.09
0.092
0.091
0.092
0.091
0.093
0.09
0.091
0.091
0.09
0.093
0.09
0.092
0.09
0.093
0.089
0.092
0.09
0.091
0.092
0.09
0.092
0.09
0.092
0.09
0.092
0.09
0.091
0.091
0.09
0.093
0.09
